Cluster,income,age,num_of_disabilities,num _activities
C2,0.333333333,1,0,0.5
C2,0.666666667,0.857142857,0,0.5
C1,0.166666667,0.857142857,0.2,0.5
C1,0.333333333,1,0.2,0.5
C2,0.666666667,0.857142857,0,0.5
C1,0.5,0.714285714,0,0.5
C2,0.833333333,0.714285714,0,0.5
C4,1,0.428571429,0,0.5
C1,0.166666667,0.714285714,0,0.5
C4,0,0.285714286,0.4,0.5
C1,0.333333333,1,0.2,0.5
C2,1,1,0,0.5
C1,0,0.714285714,0.2,0.5
C2,0.833333333,0.857142857,0.2,0.5
C2,0.5,0.857142857,0,0.5
C2,0.666666667,0.714285714,0.2,0.5
C4,1,0.428571429,0,0.666666667
C2,0.5,0.714285714,0,0.666666667
C4,0.833333333,0.428571429,0,0.666666667
C1,0.166666667,0.428571429,0.2,0.666666667
C4,0.833333333,0.571428571,0,0.666666667
C2,0.5,0.857142857,0.4,0.666666667
C4,0.833333333,0.571428571,0,0.666666667
C4,0.5,0.285714286,0,0.666666667
C4,0.5,0.285714286,0,0.666666667
C2,0.5,0.714285714,0,0.666666667
C1,0,0.857142857,0.2,0.666666667
C3,0,0.857142857,0.4,0.666666667
C2,0.5,0.714285714,0,0.666666667
C3,0.833333333,0.428571429,0.4,0.666666667
C2,0.833333333,0.857142857,0,0.666666667
C1,0,1,0.2,0.666666667
C1,0,1,0,0.666666667
C2,0.5,0.857142857,0,0.666666667
C2,0.833333333,0.857142857,0,0.666666667
C2,0.5,1,0.2,0.666666667
C2,0.833333333,0.857142857,0.2,0.666666667
C2,0.833333333,1,0,0.666666667
C3,0.666666667,1,0.6,0.666666667
C2,1,1,0,0.666666667
C2,1,1,0,0.666666667
C2,1,0.857142857,0,0.666666667
C2,1,1,0,0.666666667
C4,0.666666667,0.285714286,0,0.666666667
C2,0.666666667,0.571428571,0.2,0.666666667
C2,1,1,0,0.666666667
C2,1,1,0,0.666666667
C2,1,1,0,0.666666667
C4,0.833333333,0.428571429,0,0.5
C2,0.666666667,0.714285714,0.2,0.5
C2,0.666666667,0.714285714,0.2,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C3,0,0.571428571,0.4,0.833333333
C2,0.666666667,0.714285714,0,0.833333333
C1,0,0.571428571,0.2,0.833333333
C4,0.5,0.428571429,0,0.833333333
C4,0.166666667,0.142857143,0.2,0.833333333
C1,0,0.714285714,0.2,0.833333333
C1,0.166666667,0.428571429,0.2,0.833333333
C2,0.5,0.571428571,0.2,0.833333333
C1,0.166666667,0.428571429,0.2,0.833333333
C1,0,0.714285714,0,0.833333333
C4,1,0.285714286,0,0.833333333
C4,0.833333333,0.285714286,0.2,0.333333333
C3,1,0.571428571,0.4,0.333333333
C3,0.5,0.857142857,0.6,0.333333333
C2,0.5,0.857142857,0,0.333333333
C4,0.833333333,0.428571429,0,0.333333333
C2,1,0.857142857,0,0.333333333
C2,1,0.857142857,0,0.5
C2,1,0.714285714,0.2,0.5
C3,0,0.571428571,0.4,0.5
C4,0.666666667,0.571428571,0,0.5
C4,0.666666667,0.571428571,0,0.5
C4,0.666666667,0.428571429,0.2,0.5
C2,0.5,0.857142857,0,0.5
C1,0,0.857142857,0,0.5
C3,1,0.857142857,0.6,0.5
C3,0.666666667,0.571428571,0.6,0.5
C3,0.666666667,0.571428571,0.8,0.5
C2,0.666666667,0.857142857,0,0.5
C4,0.5,0.285714286,0.4,0.5
C2,0.666666667,0.857142857,0,0.5
C4,0.5,0.428571429,0,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C1,0.5,0.857142857,0.2,0.666666667
C3,0.666666667,0.857142857,0.8,0.666666667
C4,0.833333333,0.428571429,0,0.666666667
C4,0.666666667,0.428571429,0,0.666666667
C4,0.666666667,0.428571429,0.2,0.666666667
C4,0.5,0.285714286,0,0.666666667
C2,0.5,0.714285714,0,0.666666667
C2,1,0.714285714,0.4,0.666666667
C2,1,0.714285714,0.4,0.666666667
C2,0.833333333,0.857142857,0.2,0.666666667
C2,0.833333333,0.857142857,0,0.666666667
C1,0,0.857142857,0,0.666666667
C3,0,0.714285714,0.6,0.666666667
C1,0,1,0,0.666666667
C3,0.666666667,0.285714286,0.8,0.666666667
C4,0.5,0.285714286,0,0.5
C3,0,0.714285714,0.8,0.666666667
C4,0.666666667,0.285714286,0,0.666666667
C4,0.833333333,0.428571429,0,0.666666667
C4,0.666666667,0.428571429,0.2,0.666666667
C4,1,0.571428571,0,0.666666667
C2,1,0.857142857,0.2,0.666666667
C2,0.666666667,0.714285714,0,0.833333333
C4,0,0.285714286,0,0.833333333
C1,0.166666667,0.428571429,0.2,0.833333333
C4,1,0,0,0.833333333
C2,1,1,0,0.833333333
C4,1,0.142857143,0,0.833333333
C3,0,0.142857143,0.8,0.833333333
C2,1,0.857142857,0.2,0.5
C2,0.333333333,0.857142857,0,0.5
C1,0,0.571428571,0,0.5
C1,0,0.857142857,0.2,0.5
C2,0.5,0.714285714,0,0.666666667
C2,0.5,0.857142857,0,0.666666667
C2,0.5,0.714285714,0,0.666666667
C2,0.5,0.857142857,0.4,0.666666667
C3,0,0.714285714,0.4,0.666666667
C2,0.5,0.857142857,0,0.666666667
C2,1,0.857142857,0.2,0.666666667
C2,0.833333333,1,0,0.666666667
C1,0.166666667,0.714285714,0.2,0.666666667
C1,0.166666667,0.571428571,0.2,0.666666667
C1,0,0.571428571,0,0.666666667
C1,0.333333333,0.857142857,0.2,0.666666667
C1,0.166666667,0.571428571,0.2,0.666666667
C4,0.5,0.428571429,0,0.666666667
C3,0,0.571428571,0.4,0.666666667
C2,0.666666667,0.714285714,0,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C3,0.833333333,0.857142857,0.6,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C2,0.5,1,0,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C2,1,0.571428571,0.4,0.666666667
C2,0.833333333,0.857142857,0.2,0.666666667
C4,0.333333333,0.285714286,0.2,0.666666667
C1,0,0.857142857,0,0.666666667
C4,0.333333333,0.285714286,0,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C2,0.666666667,1,0.4,0.666666667
C1,0,0.857142857,0,0.666666667
C1,0.166666667,1,0,0.666666667
C3,0,0.857142857,0.4,0.666666667
C4,0.666666667,0.285714286,0.2,0.666666667
C2,0.666666667,0.857142857,0,0.666666667
C1,0,0.571428571,0.2,0.666666667
C2,0.666666667,0.857142857,0.2,0.666666667
C1,0,0.714285714,0.2,0.833333333
C1,0,0.857142857,0,0.833333333
C1,0,0.714285714,0,0.833333333
C2,0.666666667,1,0,0.833333333
C3,0,0.857142857,0.4,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.166666667,0.857142857,0,0.833333333
C2,0.666666667,0.857142857,0.4,0.833333333
C2,0.166666667,0.857142857,0,0.833333333
C2,0.833333333,0.714285714,0.4,0.833333333
C3,0.333333333,0.714285714,0.4,0.833333333
C1,0,0.857142857,0,0.833333333
C1,0,0.714285714,0,0.833333333
C3,0,0.428571429,0.8,0.833333333
C3,0,0.428571429,0.6,0.833333333
C1,0,0.857142857,0,0.833333333
C2,1,0.857142857,0,0.833333333
C2,0.5,0.714285714,0,0.833333333
C2,1,0.571428571,0,0.833333333
C1,0.166666667,0.571428571,0.2,0.833333333
C1,0,0.571428571,0.2,0.833333333
C1,0,0.714285714,0,0.833333333
C3,1,0.285714286,0.6,0.833333333
C1,0,0.714285714,0,0.833333333
C2,0.666666667,0.571428571,0,0.833333333
C3,0,0.571428571,0.6,0.833333333
C2,0.666666667,0.714285714,0,0.833333333
C3,0.166666667,0.714285714,0.4,0.833333333
C1,0,0.714285714,0,0.833333333
C4,0.5,0.428571429,0,0.833333333
C2,1,0.714285714,0.2,0.833333333
C3,0,1,0.4,0.833333333
C2,0.5,0.857142857,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.666666667,0.857142857,0.2,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.666666667,0.714285714,0.2,0.833333333
C4,0.166666667,0.428571429,0,0.833333333
C2,0.666666667,1,0.2,0.833333333
C2,0.666666667,0.857142857,0.4,0.833333333
C2,0.333333333,0.714285714,0,0.833333333
C2,1,1,0.2,0.833333333
C2,0.666666667,0.714285714,0,0.833333333
C2,0.333333333,1,0.2,0.833333333
C4,0.333333333,0.571428571,0,0.833333333
C2,0.166666667,0.857142857,0,0.833333333
C3,1,0.571428571,0.8,0.833333333
C2,0.833333333,1,0,0.833333333
C2,0.166666667,0.714285714,0,0.833333333
C1,0,1,0,0.833333333
C3,0.166666667,0.571428571,0.4,0.833333333
C2,0.5,0.857142857,0,0.833333333
C4,0.166666667,0.571428571,0,0.833333333
C2,0.5,0.857142857,0,0.833333333
C4,0.5,0.428571429,0.2,0.833333333
C3,1,0.857142857,0.6,0.833333333
C2,1,0.571428571,0.4,0.833333333
C2,0.166666667,0.714285714,0,0.833333333
C2,0.333333333,1,0,0.833333333
C2,1,0.714285714,0,0.833333333
C4,0.166666667,0.285714286,0.4,0.833333333
C2,1,0.714285714,0,0.833333333
C4,0.166666667,0.285714286,0,0.833333333
C2,0.5,0.714285714,0,0.833333333
C2,1,0.571428571,0,0.833333333
C2,1,1,0.2,0.833333333
C1,0,0.571428571,0,0.833333333
C2,1,0.714285714,0.4,0.833333333
C3,0,1,0.4,0.833333333
C4,0.5,0.428571429,0,0.833333333
C4,1,0.428571429,0,0.833333333
C2,1,0.714285714,0,0.833333333
C2,1,1,0.2,0.833333333
C2,0.5,0.714285714,0,0.833333333
C2,0.833333333,0.714285714,0,0.833333333
C2,0.833333333,1,0.4,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.5,0.714285714,0,0.833333333
C3,0.166666667,0.714285714,0.4,0.833333333
C3,0.166666667,0.857142857,0.4,0.833333333
C2,1,0.857142857,0,0.833333333
C3,0.166666667,0.571428571,0.4,0.833333333
C3,0,1,0.4,0.833333333
C3,0,0.714285714,0.4,0.833333333
C2,0.666666667,0.571428571,0.2,0.833333333
C2,1,0.857142857,0,0.833333333
C1,0,0.857142857,0.2,0.833333333
C2,0.833333333,1,0,0.833333333
C2,0.833333333,1,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.666666667,0.857142857,0,0.833333333
C2,0.5,0.857142857,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C2,0.666666667,0.857142857,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C2,0.5,1,0,0.833333333
C2,1,0.857142857,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.666666667,0.857142857,0,0.833333333
C2,0.5,1,0,0.833333333
C1,0,1,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C2,1,0.857142857,0,0.833333333
C2,0.5,0.857142857,0,0.833333333
C1,0,0.857142857,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,1,1,0,0.833333333
C2,0.666666667,1,0,0.833333333
C1,0,0.714285714,0.2,0.833333333
C1,0.333333333,0.714285714,0.2,0.833333333
C2,1,1,0,0.833333333
C2,0.5,0.857142857,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.833333333,1,0,0.833333333
C2,1,1,0,0.833333333
C1,0,1,0.2,0.833333333
C2,0.666666667,0.857142857,0,0.833333333
C2,0.666666667,1,0,0.833333333
C2,1,1,0,0.833333333
C1,0,0.857142857,0.2,0.833333333
C4,0.833333333,0.428571429,0,0.833333333
C2,1,1,0,0.833333333
C1,0,0.857142857,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C2,0.666666667,0.714285714,0,0.833333333
C2,0.666666667,0.714285714,0.4,0.833333333
C3,0.5,0.428571429,0.6,0.833333333
C2,0.5,0.857142857,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C2,1,1,0,0.833333333
C1,0,1,0,0.833333333
C2,1,1,0,0.833333333
C2,1,1,0.2,0.833333333
C2,1,1,0,0.833333333
C2,1,1,0,0.833333333
C2,0.666666667,0.571428571,0,0.833333333
C1,0,0.571428571,0,0.833333333
C3,1,0.571428571,0.8,0.833333333
C2,0.333333333,0.714285714,0,0.833333333
C3,0.833333333,0.857142857,1,0.833333333
C1,0,0.714285714,0.2,0.833333333
C2,0.666666667,0.857142857,0.4,0.833333333
C2,0.833333333,0.714285714,0.4,0.833333333
C1,0,0.571428571,0.2,0.833333333
C2,0.5,0.857142857,0.2,0.833333333
C4,0.166666667,0.428571429,0,0.833333333
C2,0.666666667,1,0.2,0.833333333
C2,0.666666667,1,0.2,0.833333333
C2,0.666666667,1,0,0.833333333
C2,0.833333333,0.714285714,0,0.833333333
C2,0.666666667,0.857142857,0.2,0.833333333
C2,1,0.571428571,0,0.833333333
C2,1,0.714285714,0.4,0.833333333
C4,0.5,0.428571429,0.2,0.666666667
C4,0.833333333,0,0,0.666666667
C2,1,0.571428571,0,0.833333333
C1,0.166666667,0.857142857,0.2,0.833333333
C1,0,0.714285714,0,0.833333333
C4,0,0.285714286,0,0.833333333
C1,0,0.714285714,0,0.833333333
C1,0.333333333,0.714285714,0.2,0.833333333
C1,0,0.428571429,0.2,0.833333333
C2,0.666666667,0.714285714,0.4,0.833333333
C2,1,0.428571429,0.2,0.833333333
C3,0.333333333,0.714285714,0.6,0.833333333
C3,1,1,0.8,0.833333333
C2,1,1,0.4,0.833333333
C2,0.333333333,0.714285714,0,0.833333333
C4,0.333333333,0.142857143,0.2,0.833333333
C4,0,0.142857143,0.2,0.833333333
C2,0.5,0.714285714,0,0.833333333
C4,1,0.428571429,0,0.833333333
C2,1,0.571428571,0,0.833333333
C2,0.833333333,0.857142857,0,0.833333333
C1,0,0.714285714,0.2,0.833333333
C3,0,0.142857143,1,0.833333333
C4,0.5,0.285714286,0,0.833333333
C4,0.166666667,0.428571429,0.4,0.833333333
C4,1,0.285714286,0,1
C4,0.666666667,0.428571429,0,1
C4,0.166666667,0.285714286,0.2,1
C4,0.833333333,0.428571429,0,1
C2,1,0.714285714,0,1
C2,1,0.857142857,0,1
C3,0.666666667,0.428571429,0.4,1
C4,0.333333333,0.285714286,0,1
C2,0.833333333,0.857142857,0.2,1
C2,1,0.571428571,0.2,1
C4,0.166666667,0.285714286,0.4,1
C2,0.833333333,0.428571429,0.2,1
C2,0.833333333,0.714285714,0,1
C2,1,0.571428571,0,1
C2,0.666666667,0.857142857,0.4,1
C3,0,0.857142857,0.6,1
C4,0,0.285714286,0,1
C3,0.833333333,0.571428571,0.8,1
C2,1,0.714285714,0,1
C3,0,0.571428571,0.4,1
C2,1,0.571428571,0.4,1
C4,0.5,0.428571429,0,1
C4,1,0.285714286,0,1
C3,0,0.571428571,1,1
C3,0,0.571428571,0.4,1
C2,1,0.571428571,0,1
C3,0.5,0.714285714,1,1
C4,0,0.428571429,0,1
C4,0.5,0.142857143,0,1
C2,1,0.714285714,0,1
C3,0.333333333,0.714285714,0.4,1
C2,0.5,0.857142857,0.2,1
C2,1,0.571428571,0,1
C2,0.5,0.714285714,0.2,1
C1,0,0.714285714,0,1
C2,0.5,0.571428571,0,1
C2,0.666666667,0.714285714,0.2,1
C1,0.166666667,0.571428571,0.2,1
C2,1,0.714285714,0,1
C2,0.833333333,0.857142857,0,1
